siesta acres,tx,2436
siesta key,fl,5850
siesta shores,tx,1578
sigel,il,355
siglerville,pa,156
signal hill,ca,11622
signal mountain,tn,8560
sigourney,ia,2002
sigurd,ut,437
sikes,la,111
sikeston,mo,16371
silas,al,423
siler city,nc,9424
silerton,tn,102
silesia,mt,22
siletz,or,1267
silex,mo,283
silkworth,pa,923
silo,ok,359
siloam,ga,282
siloam springs,ar,21642
silsbee,tx,9694
silt,co,3166
silvana,wa,0
silver bay,mn,1769
silver city,ia,245
silver city,ms,286
silver city,nm,11882
silver city,nc,893
silver city,nv,173
silver city,ca,0
silver cliff,co,644
silver creek,ms,203
silver creek,ny,3586
silver creek,mn,244
silver creek,ne,363
silver firs,wa,22937
silver gate,mt,10
silver grove,ky,1150
silver hill,md,5215
silver lake,oh,2499
silver lake,fl,1735
silver lake,nc,6669
silver lake,mn,824
silver lake,ks,1420
silver lake,in,920
silver lake,nj,3914
silver lake,or,72
silver lakes,ca,6437
silver peak,nv,65
silver plume,co,177
silver ridge,nj,1287
silver spring,md,79483
silver springs,nv,4786
silver springs,ak,155
silver springs,ny,743
silver springs shores,fl,8508
silver summit,ut,4205
silverado resort,ca,976
silverdale,pa,859
silverdale,wa,20664
silverhill,al,888
silverstreet,sc,168
silverthorne,co,18396
silverton,oh,4753
silverton,co,650
silverton,or,10750
silverton,tx,680
silvis,il,7571
simi valley,ca,127864
simla,co,638
simmesport,la,2111
simms,ok,333
simms,mt,326
simonton,tx,862
simonton lake,in,4615
simpson,pa,1258
simpson,la,606
simpson,ks,81
simpson,il,60
simpson,nc,483
simpsonville,sc,22072
simpsonville,ky,2822
sims,in,166
sims,nc,287
sims,il,248
sims chapel,al,117
simsboro,la,852
simsbury center,ct,6077
sinai,sd,122
sinclair,wy,407
sinclairville,ny,558
singac,nj,4479
singer,la,439
sinking spring,oh,129
sinking spring,pa,4112
sinton,tx,5840
sioux center,ia,7150
sioux city,ia,106279
sioux falls,sd,180204
sioux rapids,ia,767
sipsey,al,415
siracusaville,la,929
siren,wi,776
sisco heights,wa,2810
sisquoc,ca,238
sisseton,sd,2402
sissonville,wv,4617
sister bay,wi,915
sisters,or,2701
sistersville,wv,1288
sitka,ak,6875
six mile,sc,676
six mile run,nj,2669
six shooter canyon,az,963
sixteen mile stand,oh,3036
skagway,ak,996
skamokawa valley,wa,300
skaneateles,ny,3569
skedee,ok,50
skellytown,tx,458
skiatook,ok,7250
skidaway island,ga,8236
skidmore,mo,263
skidmore,tx,1181
skidway lake,mi,3237
skillman,nj,286
skippack,pa,4171
skippers corner,nc,2705
skokie,il,63978
skokomish,wa,755
skwentna,ak,57
sky lake,fl,6112
sky valley,ga,267
sky valley,ca,2430
skykomish,wa,216
skyland,nv,179
skyland estates,va,879
skyline,mn,297
skyline,al,826
skyline acres,oh,2383
skyline view,pa,3990
skyline-ganipa,nm,1169
slabtown,pa,116
slana,ak,0
slate springs,ms,107
slatedale,pa,558
slater,mo,1776
slater,wy,81
slater,ia,1500
slater-marietta,sc,2087
slatington,pa,4310
slaton,tx,5788
slaughter,la,941
slaughter beach,de,234
slaughters,ky,205
slaughterville,ok,4299
slayden,tn,189
slayton,mn,2021
sledge,ms,503
sleepy eye,mn,3291
sleepy hollow,ny,10218
sleepy hollow,wy,952
sleepy hollow,il,3313
sleepy hollow,ca,2239
sleetmute,ak,85
slick,ok,132
slickville,pa,179
slidell,la,93882
sligo,pa,681
slinger,wi,5427
slippery rock,pa,6578
slippery rock university,pa,2241
sloan,ia,977
sloan,ny,3585
sloatsburg,ny,3148
slocomb,al,1924
slovan,pa,434
smackover,ar,1721
smallwood,ny,689
smartsville,ca,140
smeltertown,co,98
smelterville,id,604
smethport,pa,1554
smicksburg,pa,43
smiley,tx,570
smith center,ks,1610
smith corner,ca,733
smith island,md,162
smith mills,ma,4608
smith river,ca,746
smith valley,nv,1564
smith village,ok,73
smithboro,il,163
smithers,wv,754
smithfield,wv,152
smithfield,pa,840
smithfield,nc,30482
smithfield,il,223
smithfield,ne,54
smithfield,oh,819
smithfield,ky,110
smithfield,va,10551
smithfield,ut,11374
smithland,ky,289
smithland,ia,226
smiths ferry,id,145
smiths grove,ky,779
smiths station,al,5418
smithsburg,md,2977
smithton,il,3841
smithton,mo,568
smithton,pa,381
smithville,tn,4246
smithville,nj,7340
smithville,ok,91
smithville,oh,1263
smithville,ga,593
smithville,ms,911
smithville,mo,9798
smithville,tx,4181
smithville,ar,73
smithville flats,ny,380
smithville-sanders,in,3362
smoaks,sc,119
smock,pa,549
smoke rise,al,2383
smoketown,pa,502
smolan,ks,240
smoot,wy,259
smyer,tx,477
smyrna,de,11584
smyrna,ny,223
smyrna,sc,53
smyrna,tn,49969
smyrna,ga,56685
snake creek,ok,278
snead,al,840
sneads,fl,1796
sneads ferry,nc,2910
sneedville,tn,1346
snelling,sc,262
snelling,ca,115
snellville,ga,19738
snohomish,wa,10089
snook,tx,529
snoqualmie,wa,26054
snoqualmie pass,wa,235
snover,mi,419
snow hill,md,2052
snow hill,nc,1526
snow lake shores,ms,295
snow shoe,pa,774
snowflake,az,6461
snowmass village,co,2769
snowville,va,51
snowville,ut,172
snyder,ne,291
snyder,ok,1307
snyder,tx,11678
snyder,co,118
snydertown,pa,322
snyderville,ut,6271
so-hi,az,223
soap lake,wa,1579
sobieski,mn,197
sobieski,wi,366
socastee,sc,23567
social circle,ga,3497
society hill,nj,3768
society hill,sc,541
socorro,nm,8383
socorro,tx,34048
soda bay,ca,1169
soda springs,ca,53
soda springs,id,2774
sodaville,or,331
soddy-daisy,tn,13693
sodus,ny,2726
sodus point,ny,879
soham,nm,94
solana,fl,706
solana beach,ca,13444
soldier,ia,164
soldier,ks,135
soldier creek,sd,248
soldiers grove,wi,550
soldotna,ak,7304
soledad,ca,26483
solen,nd,87
solis,tx,490
solomon,ks,1028
solomon,az,424
solomons,md,2168
solon,oh,22962
solon,ia,2626
solon springs,wi,594
solvang,ca,16741
solvay,ny,6341
solway,mn,95
sombrillo,nm,264
somerdale,nj,5508
somers,wi,8289
somers,mt,924
somers,ia,106
somers point,nj,10480
somerset,md,1285
somerset,ky,29633
somerset,oh,1462
somerset,wi,2743
somerset,nj,24779
somerset,tx,1859
somerset,pa,11918
somerset,in,520
somersworth,nh,11900
somerton,az,19168
somerville,tn,3200
somerville,ma,81360
somerville,nj,12418
somerville,in,289
somerville,oh,267
somerville,al,723
somerville,tx,1436
somonauk,il,1881
sonoita,az,850
sonoma,ca,34089
sonora,ky,509
sonora,tx,3062
sonora,ca,27995
sopchoppy,fl,473
soper,ok,254
soperton,ga,2753
sophia,wv,1274
soquel,ca,11241
sorento,il,463
sorrel,la,452
sorrento,fl,608
sorrento,la,1642
soso,ms,400
soudan,mn,405
soudersburg,pa,685
souderton,pa,7008
soulsbyville,ca,2348
sound beach,ny,8040
sour john,ok,70
sour lake,tx,1854
souris,nd,53
south acomita village,nm,57
south alamo,tx,3430
south amana,ia,110
south amboy,nj,8857
south amherst,oh,1683
south amherst,ma,5411
south apopka,fl,5525
south ashburnham,ma,1117
south barre,vt,1271
south barrington,il,4981
south bay,fl,5156
south beach,fl,3675
south beloit,il,7673
south bend,wa,1651
south bend,ne,102
south bend,in,281100
south bethany,de,510
south bethlehem,pa,456
south bloomfield,oh,1972
south blooming grove,ny,3171
south boardman,mi,524
south boston,va,7929
south bound brook,nj,4657
south bradenton,fl,24935
south brooksville,fl,4038
south browning,mt,1388
south burlington,vt,19141
south canal,oh,1021
south carrollton,ky,182
south carthage,tn,1351
south charleston,wv,12493
south charleston,oh,1622
south chicago heights,il,4085
south cle elum,wa,560
south cleveland,tn,7882
south coatesville,pa,1447
south coffeyville,ok,752
south congaree,sc,2446
south connellsville,pa,1894
south corning,ny,1098
south coventry,ct,1361
south creek,wa,2500
south dayton,ny,591
south daytona,fl,12936
south deerfield,ma,1580
south dennis,ma,3635
south dos palos,ca,2201
south duxbury,ma,3644
south el monte,ca,20987
south elgin,il,22549
south eliot,me,3547
south end,mn,39
south english,ia,205
south euclid,oh,21598
south fallsburg,ny,2299
south farmingdale,ny,15294
south floral park,ny,1803
south fork,mo,114
south fork,co,356
south fork,pa,860
south fork estates,tx,132
south fulton,tn,2220
south gate,ca,95430
south gate ridge,fl,6045
south gifford,mo,49
south glastonbury,mt,319
south glens falls,ny,3614
south gorin,mo,92
south greeley,wy,4487
south greenfield,mo,85
south greensburg,pa,2017
south gull lake,mi,1169
south haven,in,5064
south haven,ks,351
south haven,mn,188
south haven,mi,5717
south heart,nd,410
south heights,pa,453
south hempstead,ny,3044
south henderson,nc,872
south highpoint,fl,5303
south hill,wa,56379
south hill,ny,6693
south hill,va,4549
south hills,mt,626
south holland,il,21732
south hooksett,nh,5927
south houston,tx,17543
south huntington,ny,9733
south hutchinson,ks,2507
south jacksonville,il,3165
south jordan,ut,70954
south kensington,md,8684
south komelik,az,308
south la paloma,tx,424
south lake tahoe,ca,29890
south lancaster,ma,1838
south laurel,md,27093
south lead hill,ar,100
south lebanon,oh,4506
south lebanon,or,704
south lima,ny,149
south lineville,mo,27
south lockport,ny,7654
south lyon,mi,123850
south mansfield,la,346
south miami,fl,12281
south miami heights,fl,39312
south mills,nc,192
south milwaukee,wi,20988
south monroe,mi,6215
south monrovia island,ca,6989
south mountain,tx,361
south naknek,ak,47
south new castle,pa,673
south nyack,ny,3551
south ogden,ut,17101
south oroville,ca,3062
south padre island,tx,2830
south palm beach,fl,1441
south paris,me,2615
south park,wy,1579
south park township,pa,13419
south park view,ky,7
south pasadena,fl,5118
south pasadena,ca,25888
south patrick shores,fl,6669
south pekin,il,1104
south philipsburg,pa,358
south pittsburg,tn,5457
south plainfield,nj,24435
south point,oh,3874
south point,tx,1621
south portland,me,25483
south pottstown,pa,2082
south prairie,wa,443
south range,mi,742
south renovo,pa,433
south riding,va,30426
south river,nj,16349
south rockwood,mi,1660
south rosemary,nc,2488
south roxana,il,1978
south royalton,vt,624
south run,va,6409
south russell,oh,3786
south salem,oh,200
south salt lake,ut,24956
south san francisco,ca,67429
south san gabriel,ca,8964
south san jose hills,ca,20423
south sarasota,fl,5265
south shaftsbury,vt,543
south shore,sd,224
south shore,ky,1068
south sioux city,ne,12911
south solon,oh,357
south st. paul,mn,20242
south sumter,sc,2217
south taft,ca,1417
south temple,pa,1784
south toledo bend,tx,335
south toms river,nj,3772
south tucson,az,5643
south uniontown,pa,1236
south vacherie,la,3554
south valley,nm,41391
south valley stream,ny,6924
south van horn,ak,496
south venice,fl,14535
south vienna,oh,393
south vinemont,al,766
south wallins,ky,606
south waverly,pa,1011
south wayne,wi,478
south weber,ut,7310
south webster,oh,812
south weldon,nc,626
south wenatchee,wa,2057
south whitley,in,1750
south whittier,ca,60000
south willard,ut,1650
south williamson,ky,630
south williamsport,pa,6142
south wilmington,il,652
south windham,me,1176
south windham,ct,1302
south woodstock,ct,1262
south yarmouth,ma,11391
south zanesville,oh,1994
southampton,ny,3306
southaven,ms,54031
southbridge town,ma,16911
southchase,fl,15764
southeast arcadia,fl,7653
southern gateway,va,3554
southern pines,nc,14029
southern shops,sc,3703
southern shores,nc,2883
southern ute,co,164
southern view,il,1599
southfield,ma,0
southfield,mi,73208
southgate,fl,7539
southgate,mi,29084
southgate,ky,3892
southlake,tx,31824
southmayd,tx,1075
southmont,pa,2123
southmont,nc,890
southport,ct,1687
southport,nc,3725
southport,in,1763
southside,al,8731
southside,ar,3954
southside chesconessex,va,103
southside place,tx,1854
southview,pa,205
southwest city,mo,953
southwest greensburg,pa,2048
southwest ranches,fl,7958
southwood acres,ct,7816
southworth,wa,2280
spackenkill,ny,4258
spade,tx,124
spalding,ne,448
spanaway,wa,30528
spangle,wa,307
spanish fork,ut,39443
spanish fort,al,8644
spanish lake,mo,18511
spanish springs,nv,16458
spanish valley,ut,594
sparkill,ny,1893
sparkman,ar,400
sparks,nv,100888
sparks,tx,3483
sparks,ga,2016
sparks,ok,171
sparland,il,379
sparta,nc,1744
sparta,mi,4245
sparta,mo,1887
sparta,oh,158
sparta,tn,5464
sparta,ga,3236
sparta,ky,270
sparta,il,4083
sparta,wi,10054
spartanburg,sc,183184
spartansburg,pa,294
spaulding,ca,124
spaulding,ok,169
spaulding,il,863
spavinaw,ok,432
spearfish,sd,12675
spearman,tx,3260
spearsville,la,135
spearville,ks,807
speculator,ny,302
speed,nc,75
speed,ks,35
speedway,in,12140
speers,pa,1111
spelter,wv,418
spencer,sd,145
spencer,nc,3256
spencer,ne,428
spencer,in,2250
spencer,oh,781
spencer,wi,1910
spencer,wv,2714
spencer,id,33
spencer,tn,1637
spencer,ny,712
spencer,ia,10769
spencer,ok,3998
spencer mountain,nc,0
spencerport,ny,3659
spencerville,nm,1617
spencerville,md,2330
spencerville,oh,2183
sperry,ok,1301
sperryville,va,321
spiceland,in,852
spicer,mn,1200
spickard,mo,245
spillertown,il,199
spillville,ia,351
spindale,nc,4218
spinnerstown,pa,1699
spirit lake,id,2318
spirit lake,ia,11398
spiritwood,nd,7
spiritwood lake,nd,97
spiro,ok,2164
spivey,ks,80
splendora,tx,2042
spofford,tx,98
spokane,la,259
spokane,mo,122
spokane,wa,403043
spokane creek,mt,320
spokane valley,wa,97847
spooner,wi,2588
sportsmen acres,ok,310
spotswood,nj,8456
spotsylvania courthouse,va,4220
spottsville,ky,386
sprague,ne,151
sprague,wa,441
spragueville,ia,80
spray,or,150
spreckels,ca,562
spring,tx,57932
spring arbor,mi,2745
spring bay,il,461
spring city,ut,1045
spring city,tn,1857
spring city,pa,3330
spring creek,nv,13482
spring creek,sd,260
spring gap,md,63
spring garden,al,209
spring garden,ca,8
spring gardens,tx,579
spring glen,ut,1129
spring green,wi,1638
spring grove,in,324
spring grove,mn,1283
spring grove,il,5725
spring grove,pa,2173
spring hill,mn,94
spring hill,ia,65
spring hill,in,103
spring hill,pa,839
spring hill,tn,42563
spring hill,fl,104722
spring hill,ks,6635
spring hope,nc,1307
spring house,pa,3932
spring lake,nj,2962
spring lake,ut,373
spring lake,nc,12580
spring lake,mi,2500
spring lake,fl,541
spring lake,in,222
spring lake heights,nj,4618
spring lake park,mn,6502
spring mill,ky,297
spring mills,pa,454
spring mount,pa,2343
spring park,mn,1799
spring ridge,pa,1037
spring ridge,md,6123
spring ridge,fl,474
spring valley,nv,195646
spring valley,ky,688
spring valley,ny,32724
spring valley,il,5239
spring valley,wi,1372
spring valley,az,1404
spring valley,oh,494
spring valley,ca,30439
spring valley,mn,2421
spring valley lake,ca,7356
spring valley village,tx,4280
springboro,pa,455
springboro,oh,18610
springbrook,nd,32
springbrook,ia,136
springbrook,wi,76
springdale,oh,11213
springdale,md,3039
springdale,wa,293
springdale,pa,3329
springdale,sc,2744
springdale,mt,55
springdale,ut,592
springdale,ar,79599
springdale,nj,13916
springer,nm,919
springer,ok,694
springerton,il,104
springerville,az,1956
springfield,wv,329
springfield,ma,628076
springfield,ky,3119
springfield,va,30556
springfield,la,512
springfield,mo,287222
springfield,oh,83286
springfield,fl,9437
springfield,il,159394
springfield,ga,5072
springfield,tn,17777
springfield,mn,2022
springfield,mi,5197
springfield,wi,202
springfield,ne,1603
springfield,co,1370
springfield,sc,492
springfield,sd,1942
springfield,or,62353
springhill,mt,87
springhill,fl,130
springhill,la,5631
springlake,tx,105
springmont,pa,475
springport,in,141
springport,mi,783
springs,ny,7205
springtown,tx,2873
springtown,ar,96
springview,ne,231
springville,ut,33294
springville,ny,3902
springville,ca,849
springville,ia,1143
springville,va,1795
springville,al,2879
springwater hamlet,ny,527
spruce pine,nc,4602
spruce pine,al,172
spry,pa,4906
spur,tx,1203
spurgeon,tn,4148
spurgeon,in,199
squaw lake,mn,106
squaw valley,ca,3044
squirrel mountain valley,ca,1339
st. albans,wv,10265
st. albans,vt,8892
st. andrews,sc,21977
st. ann,mo,12737
st. ann highlands,co,317
st. anne,il,1193
st. ansgar,ia,1125
st. anthony,ia,101
st. anthony,id,3709
st. anthony,mn,9077
st. augusta,mn,3686
st. augustine,fl,75932
st. augustine,il,115
st. augustine beach,fl,6998
st. augustine shores,fl,9099
st. augustine south,fl,5271
st. benedict,ia,18
st. bernard,oh,4363
st. bernice,in,390
st. bonaventure,ny,1988
st. bonifacius,mn,2388
st. charles,ar,213
st. charles,mn,2995
st. charles,ia,621
st. charles,mo,70329
st. charles,sd,12
st. charles,mi,1927
st. charles,va,114
st. charles,ky,271
st. charles,id,145
st. charles,il,32714
st. clair,mo,5945
st. clair,mi,5335
st. clair,mn,833
st. clair,pa,2856
st. clair shores,mi,59635
st. clairsville,oh,5049
st. clairsville,pa,75
st. clement,mo,91
st. cloud,wi,463
st. cloud,mo,40
st. cloud,fl,51282
st. cloud,mn,114225
st. croix falls,wi,2047
st. david,az,1667
st. david,il,542
st. donatus,ia,128
st. edward,ne,681
st. elizabeth,mo,339
st. elmo,il,1384
st. florian,al,615
st. francis,ks,1304
st. francis,sd,568
st. francis,ar,234
st. francis,mn,6595
st. francis,wi,9442
st. francisville,mo,149
st. francisville,il,643
st. francisville,la,1627
st. gabriel,la,7304
st. george,ks,968
st. george,wv,116
st. george,sc,2151
st. george,ak,107
st. george,ut,113906
st. george island,md,432
st. george island,fl,740
st. georges,de,1033
st. hedwig,tx,2472
st. helen,mi,2786
st. helena,nc,424
st. helena,ne,92
st. helena,ca,7168
st. helens,or,27278
st. henry,oh,2529
st. hilaire,mn,270
st. ignace,mi,2400
st. ignatius,mt,834
st. jacob,il,1230
st. james,la,633
st. james,nc,4537
st. james,mn,4383
st. james,md,3379
st. james,mo,3989
st. james,mi,210
st. james,ny,13536
st. james city,fl,3671
st. jo,tx,1015
st. joe,ar,123
st. joe,in,465
st. john,wa,561
st. john,in,17259
st. john,ks,1200
st. john,mo,6365
st. john,nd,356
st. johns,az,2571
st. johns,mi,8448
st. johns,oh,173
st. johns,il,209
st. johnsville,ny,1676
st. joseph,la,1032
st. joseph,mi,8363
st. joseph,ia,154
st. joseph,tn,808
st. joseph,il,5037
st. joseph,wi,516
st. joseph,mn,7126
st. joseph,mo,80818
st. lawrence,pa,1810
st. lawrence,sd,193
st. leo,fl,1491
st. leo,mn,93
st. leon,in,672
st. leonard,md,458
st. libory,il,603
st. libory,ne,186
st. louis,mi,7298
st. louis,ok,158
st. louis,mo,2078283
st. louis park,mn,49029
st. louisville,oh,380
st. lucas,ia,136
st. lucie village,fl,639
st. marie,mt,538
st. maries,id,2653
st. marks,fl,312
st. martin,ms,8242
st. martin,mn,340
st. martin,oh,311
st. martins,mo,1177
st. martinville,la,7109
st. mary,mo,348
st. mary of the woods,in,860
st. mary's,ak,559
st. mary's,co,377
st. marys,ga,36447
st. marys,pa,9071
st. marys,wv,4146
st. marys,oh,9169
st. marys,ks,2686
st. marys,ia,123
st. marys point,mn,386
st. matthews,sc,1944
st. matthews,ky,18139
st. maurice,la,414
st. meinrad,in,607
st. michael,mn,17565
st. michael,ak,410
st. michael,pa,564
st. michaels,md,1028
st. michaels,az,1245
st. nazianz,wi,755
st. olaf,ia,101
st. onge,sd,38
st. paris,oh,2010
st. paul,mo,2295
st. paul,mn,306621
st. paul,ak,504
st. paul,tx,1077
st. paul,ne,2342
st. paul,ia,126
st. paul,ar,100
st. paul,va,887
st. paul,ks,599
st. paul,or,449
st. paul,in,1061
st. paul park,mn,5392
st. pauls,nc,3799
st. pete beach,fl,9647
st. peter,mn,12372
st. peter,wi,1430
st. peter,il,350
st. peters,mo,57178
st. petersburg,fl,263255
st. petersburg,pa,375
st. pierre,mt,541
st. regis,mt,370
st. regis falls,ny,462
st. regis park,ky,1510
st. robert,mo,5773
st. rosa,mn,73
st. rose,il,404
st. rose,la,8123
st. simons,ga,14261
st. stephen,sc,1813
st. stephen,mn,860
st. stephens,nc,9004
st. stephens,al,486
st. thomas,mo,277
st. thomas,nd,311
st. vincent,mn,59
st. vincent college,pa,1293
st. xavier,mt,81
staatsburg,ny,383
stacey street,fl,697
stacy,mn,1507
stacyville,ia,472
stafford,tx,18315
stafford,or,1992
stafford,ks,968
stafford,oh,76
stafford courthouse,va,3833
stafford springs,ct,5042
stagecoach,nv,1950
stagecoach,tx,594
staley,nc,393
stallings,nc,15647
stallion springs,ca,3417
stamford,ct,130824
stamford,ny,1044
stamford,ne,182
stamford,tx,2840
stamping ground,ky,766
stamps,ar,1505
stanaford,wv,1379
stanardsville,va,384
stanberry,mo,1187
stanchfield,mn,74
standard,il,203
standard city,il,146
standing pine,ms,534
standing rock,al,104
standish,mi,1405
stanfield,az,405
stanfield,or,2081
stanfield,nc,1517
stanford,il,586
stanford,mt,388
stanford,ky,4352
stanford,ca,15277
stanhope,ia,403
stanhope,nj,3341
stanley,id,68
stanley,nc,3703
stanley,va,1655
stanley,nd,2645
stanley,wi,3499
stanley,ia,123
stanley,la,107
stanleytown,va,1148
stannards,ny,563
stansberry lake,wa,2747
stansbury park,ut,9446
stanton,ne,1522
stanton,ca,38528
stanton,ky,4029
stanton,tx,2947
stanton,nd,353
stanton,mi,1428
stanton,ia,637
stanton,tn,428
stantonsburg,nc,781
stantonville,tn,267
stanwood,wa,7161
stanwood,mi,212
stanwood,ia,664
staplehurst,ne,233
staples,mn,2766
staples,tx,281
stapleton,ne,306
stapleton,al,1568
stapleton,ga,397
star,id,9009
star,nc,857
star city,wv,1958
star city,ar,2119
star city,in,248
star harbor,tx,459
star junction,pa,434
star lake,ny,699
star prairie,wi,560
star valley,az,2287
star valley ranch,wy,1581
starbrick,pa,355
starbuck,wa,131
starbuck,mn,1253
stark,ks,67
stark city,mo,137
starke,fl,5593
starks,la,553
starkville,co,52
starkville,ms,32164
starkweather,nd,116
starr,sc,187
starr school,mt,322
starrucca,pa,165
start,la,1101
startex,sc,1276
startup,wa,683
state center,ia,1459
state college,pa,88285
state line,id,47
state line,pa,2469
state line,ms,553
state line city,in,137
stateburg,sc,1778
stateline,nv,981
staten island,ny,476015
statesboro,ga,40090
statesville,nc,26657
statham,ga,2694
staunton,va,58470
staunton,il,5950
